Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11107933,Duggudurru B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107934,Dulla B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106767,Dupputuru B.O,23-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661006,Durga Agraharam S.O,23-05-2026,All Products,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102658,Durgaperi B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661007,Durgapuram S.O,23-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660730,Durgi S.O,23-05-2026,All Products,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660789,Duthalur S.O,23-05-2026,All Products,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660912,Duvva S.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660790,Duvvur S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660338,Duvvur S.O (Cuddapah),23-05-2026,All Products,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660521,Dwaraka Tirumala S.O,23-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661436,Dwarakanagar S.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661312,Dwarapudi S.O,23-05-2026,All Products,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105045,East Gangavaram B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661080,Edavalli S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104065,Eddanapudi B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660389,Ekambarakuppam S.O,23-05-2026,All Products,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660558,Elamarru S.O,23-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105050,Elchuru B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103020,Eletipadu B.O,23-05-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660459,Ellamanchili S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100481,Ellampalle Kothuru B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660522,Eluru Bus Station S.O,23-05-2026,All Products,81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360020,Eluru H.O,23-05-2026,All Products,100,168,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660524,Eluru R.S S.O,23-05-2026,All Products,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260018,Eluru RMS Counter,23-05-2026,All Products,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660954,Emani S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661213,Engg.College S.O,23-05-2026,All Products,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661081,Erragondapalem S.O,23-05-2026,All Products,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660841,Ethamukkala S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661166,Etikoppaka S.O,23-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108321,Fareedpeta B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660791,Fathekhanpeta S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661313,Fortgate S.O,23-05-2026,All Products,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661008,G Konduru S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661167,G Madugula S.O,23-05-2026,All Products,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661214,G.Mamidada S.O,23-05-2026,All Products,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661528,GOLLAPUDI BAZAR,23-05-2026,All Products,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660239,GPRE College S.O,23-05-2026,All Products,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661318,GSL Medical College S.O,23-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660290,Gadivemula S.O,23-05-2026,All Products,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661498,Gajapathinagaram S.O,23-05-2026,All Products,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661082,Gajjalakonda S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101696,Gajjehalli B.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661438,Gajuwaka S.O,23-05-2026,All Products,92,14,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11103233,Galayagudem B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660130,Galiveedu S.O,23-05-2026,All Products,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661009,Gampalagudem S.O,23-05-2026,All Products,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660732,Ganapavaram S.O,23-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660913,Ganapavaram S.O (West Godavari),23-05-2026,All Products,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661314,Gandepalli S.O,23-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660339,Gandhi Road S.O (Cuddapah),23-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661439,Gandhigram S.O (Visakhapatnam),23-05-2026,All Products,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660692,Gandhikshetram S.O,23-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660832,Gandhinagar (O) NDT S.O,23-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661215,Gandhinagar S.O,23-05-2026,All Products,62,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660955,Gandhinagar S.O (Guntur),23-05-2026,All Products,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661168,Gandhinagaram S.O,23-05-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661010,Gandhinagaram S.O (Vijayawada),23-05-2026,All Products,129,8,1,0,2,842,0,0,0,0,0,0,0,0,0,0,0,0,0
11660525,Gandhinagaram S.O West Godavari,23-05-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105805,Gandigunta B.O,23-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660793,Gandipalem S.O,23-05-2026,All Products,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660180,Gandlapenta S.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660079,Gangadhara Nellore S.O,23-05-2026,All Products,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103236,Gangannagudem B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103938,Ganikapudi B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661011,Gannavaram S.O,23-05-2026,All Products,45,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661499,Gantyada S.O,23-05-2026,All Products,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661373,Gara S.O,23-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661262,Garbham S.O,23-05-2026,All Products,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660237,Gargeyapuram S.O,23-05-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660013,Garladinne S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102673,Garnimitta B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661263,Garugubilli S.O,23-05-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108723,Gayatri Engg College B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107950,Geddada B.O,23-05-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660014,Georgepet S.O,23-05-2026,All Products,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100494,Ghattu B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661084,Giddalur S.O,23-05-2026,All Products,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661085,Giddalur West ND TSO,23-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661441,Gitam Engg. College S.O,23-05-2026,All Products,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660694,Godugupet S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106482,Gogannamatham B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661316,Gokaram S.O,23-05-2026,All Products,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105814,Gollamudi B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661216,Gollapalem S.O,23-05-2026,All Products,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101288,Gollapalli B.O,23-05-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660559,Gollapalli S.O (Krishna),23-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661217,Gollaprolu S.O,23-05-2026,All Products,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661012,Gollapudi S.O,23-05-2026,All Products,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103025,Gollavanitippa B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106483,Gollavilli B.O,23-05-2026,All Products,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105061,Gonasapudi B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100110,Gonchireddypalli B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660238,Gonegandla S.O,23-05-2026,All Products,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660015,Gooty Bazaar S.O,23-05-2026,All Products,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660016,Gooty R.S. S.O,23-05-2026,All Products,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660017,Gooty S.O,23-05-2026,All Products,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660842,Gopala Nagar (O) NDT S.O,23-05-2026,All Products,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661443,Gopalapatnam S.O,23-05-2026,All Products,73,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661130,Gopalapuram S.O (East Godavari),23-05-2026,All Products,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660914,Gopalapuram S.O (West Godavari),23-05-2026,All Products,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660526,Gopannapalem S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103462,Gopavaram B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103461,Gopavaram B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103946,Gorantla B.O,23-05-2026,All Products,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660181,Gorantla S.O,23-05-2026,All Products,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11660292,Gospadu S.O,23-05-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108874,Gotlam B.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108726,Gottupalli B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661169,Govada S.O,23-05-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661317,Government College S.O,23-05-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661444,Govt Dairy Farm S.O,23-05-2026,All Products,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660645,Govt. General Hospital S.O,23-05-2026,All Products,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661218,Govt.Gen Hospital S.O,23-05-2026,All Products,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105822,Gowravaram B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660527,Gowrisankara Puram S.O,23-05-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660915,Gowtaminagar S.O,23-05-2026,All Products,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105824,Gudem Madhavaram B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660182,Gudibanda S.O (Ananthapur),23-05-2026,All Products,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102359,Gudipadu B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360022,Gudivada H.O,23-05-2026,All Products,58,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660843,Gudluru S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660596,Gudur East S.O,23-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360023,Gudur H.O,23-05-2026,All Products,49,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660240,Gudur S.O (Kurnool),23-05-2026,All Products,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661374,Gujarathipeta S.O,23-05-2026,All Products,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661264,Gummalakshmipuram S.O,23-05-2026,All Products,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661013,Gunadala S.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660597,Gundavolu S.O,23-05-2026,All Products,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104300,Gundlapalle B.O,23-05-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660528,Gundugolanu So. S.O,23-05-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260003,Guntakal  RMS Booking Office,23-05-2026,All Products,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360002,Guntakal H.O,23-05-2026,All Products,75,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106823,Guntapalle B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105828,Guntupalli B.O,23-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660646,Guntur Bazar S.O,23-05-2026,All Products,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660647,Guntur Collectorate S.O,23-05-2026,All Products,135,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360024,Guntur H.O,23-05-2026,All Products,202,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11630021,Guntur RMS  L2U,23-05-2026,All Products,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660734,Gurazalla S.O,23-05-2026,All Products,32,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660390,Gurramkonda S.O,23-05-2026,All Products,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661445,H B Colony S.O,23-05-2026,All Products,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660241,Halaharvi S.O,23-05-2026,All Products,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660242,Halvi S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660561,Hanuman Junction S.O,23-05-2026,All Products,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660020,Hanumesh Nagar S.O,23-05-2026,All Products,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661375,Haripuram S.O,23-05-2026,All Products,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660021,Herial S.O,23-05-2026,All Products,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660185,Hindupur Extns S.O,23-05-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360008,Hindupur H.O,23-05-2026,All Products,61,25,33,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0
11660186,Hindupur Sevamandir S.O,23-05-2026,All Products,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661376,Hiramandalam S.O,23-05-2026,All Products,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660243,Holalagondi S.O,23-05-2026,All Products,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660340,Holmespet S.O,23-05-2026,All Products,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661319,Hukumpeta S.O,23-05-2026,All Products,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661171,Hukumpeta S.O,23-05-2026,All Products,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660244,IIITDM KURNOOL S.O,23-05-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661540,IJ Park Class III Non Delivery SO,23-05-2026,All Products,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108730,INS Kalinga B.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661447,IRSD Area S.O,23-05-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661377,Ichchapuram S.O,23-05-2026,All Products,22,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103031,Ilapakurru B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103471,Ilaparru B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660293,Illuri Kotha Peta S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104697,Inamadugu B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661219,Indrapalem S.O,23-05-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660795,Indukurpeta S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660562,Indupalli S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100917,Industrial Estate B.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660529,Industrial Estate S.O  West Godavari,23-05-2026,All Products,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660648,Industrial Estate S.O (Guntur),23-05-2026,All Products,17,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661015,Industrial Estate S.O (Krishna),23-05-2026,All Products,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661446,Industrial Estate S.O (Visakhapatnam),23-05-2026,All Products,42,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661321,Industrial Estate S.O East Godavari,23-05-2026,All Products,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660294,Industrial Estate S.O Kurnool,23-05-2026,All Products,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660269,Industrial Estate SO,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661500,IndustrialEstateS.OVizianagaram,23-05-2026,All Products,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103472,Ingilipakalanka B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660845,Inkollu S.O,23-05-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108889,Ippalavalasa B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105595,Ipuru B.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660735,Ipuru S.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660846,Ipurupalem S.O,23-05-2026,All Products,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660462,Iragavaram S.O,23-05-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660080,Iral S.O,23-05-2026,All Products,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660081,Iruvaram S.O,23-05-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660957,Isukapalle S.O,23-05-2026,All Products,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107278,J Burugupudi B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106834,J P Agraharam B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106178,J.Krishnapuram B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660847,J.Pangulur S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106179,J.Pullalacheruvu B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661378,J.R.Puram S.O,23-05-2026,All Products,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661018,JNNURM Colony S.O,23-05-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108366,Jagannadhapuram B.O,23-05-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661265,Jagannadhapuram S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661220,Jagannaickpur S.O,23-05-2026,All Products,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661017,Jaggaiahpet S.O,23-05-2026,All Products,25,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661221,Jaggampeta S.O,23-05-2026,All Products,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660246,Jaladurgam S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661379,Jalumuru S.O,23-05-2026,All Products,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661501,Jami S.O,23-05-2026,All Products,78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660342,Jammalamadugu East S.O,23-05-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660343,Jammalamadugu North S.O,23-05-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660344,Jammalamadugu S.O,23-05-2026,All Products,45,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11109111,Janalagadda BO,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660563,Janardhanapuram S.O,23-05-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103474,Janardhanavaram B.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660797,Janathapeta S.O,23-05-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660848,Jandrapet S.O,23-05-2026,All Products,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360021,Jangareddygudem H.O,23-05-2026,All Products,126,54,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661172,Jawaharlalnehru Pharmacity S.O,23-05-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
