office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11660739,Kothapet TSO,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,680
11660739,Kothapet TSO,2026-05-04T00:00:00+05:30,Inland Speed Post Document,10,599,70,112,0,0,0,711,310
11108943,Kothapeta B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660085,Kothapeta Madanapalle S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,0,10,0,0,0,135,0,65
11661133,Kothapeta S.O (East Godavari),2026-05-04T00:00:00+05:30,Indiapost parcel Retail,3,108,0,18,0,0,0,126,800
11661133,Kothapeta S.O (East Godavari),2026-05-04T00:00:00+05:30,Inland Speed Post Document,24,1235,150,220,0,0,0,1455,1113
11660964,Kothapeta S.O (Guntur),2026-05-04T00:00:00+05:30,Indiapost parcel Retail,8,592,0,106,0,0,0,698,11355
11660964,Kothapeta S.O (Guntur),2026-05-04T00:00:00+05:30,Inland Speed Post Document,11,498,90,88,0,347,0,424,725
11661503,Kothapeta S.O Vizianagaram,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,68,0,12,0,0,0,80,128
11661503,Kothapeta S.O Vizianagaram,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,25,0,4,0,0,0,29,101
11100199,Kothapeta(Gooty) B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660652,Kothapeta(Guntur) S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,9,525,25,94,0,0,237,619,12333
11660652,Kothapeta(Guntur) S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,99,5081,720,908.12,0,5,359,5929.12,2585
11660652,Kothapeta(Guntur) S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,24,1375,0,246,0,0,0,1621,8572
11661504,Kothavalasa S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,4,144,0,24,0,0,0,168,1044
11661504,Kothavalasa S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,16,789,40,138,0,0,0,927,696
11100558,Kothavaripalle B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,11
11108945,Kothuru B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11107662,Kotiya,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,4
11107663,Kottakki B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,20
11107663,Kottakki B.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,320,0,58,0,0,0,378,3248
11108946,Kottam B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,165,0,28,0,0,0,193,317
11107665,Kottu B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,48,0,8,0,0,0,56,200
11661385,Kotturu S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,216
11661385,Kotturu S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,39,1612,80,288,0,394,0,1900,1150
11661385,Kotturu S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,50,0,10,0,0,0,60,480
11107314,Koturu B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,58,0,12,0,0,0,70,40
11106221,Kovilampadu B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11660805,Kovur Cutchery S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,9,427,20,76,0,0,0,503,260
11660806,Kovur S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,157,0,28,0,0,0,185,150
11660806,Kovur S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,80,0,14,0,0,0,94,1400
11660918,Kovvur S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,17,820,0,148,0,0,0,968,11420
11660918,Kovvur S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,86,4632,690,834,0,292,0,5392,4745
11660535,Koyyalagudem S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,7,200,30,36,0,55,0,236,185
11661179,Koyyuru S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,117,0,20,0,0,0,137,420
11661180,Krishna Bazar,2026-05-04T00:00:00+05:30,Inland Speed Post Document,12,347,30,62,0,280,0,409,215
11660351,Krishna Nagar S.O -Cuddapah,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11660704,Krishna University S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,51,2397,0,428,0,0,0,2825,2550
11661028,Krishnalanka S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,4,224,0,40,0,0,0,264,3416
11661028,Krishnalanka S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,15,518,40,92,0,0,0,610,387
11102747,Krishnapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,4,134,0,26,0,0,0,160,120
11108949,Krishnapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11108950,Krishnapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,5,0,18,5
11105882,Krishnapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11102748,Krishnapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11107316,Krishnapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11107670,Krishnarayapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,4,76,0,16,0,20,0,72,40
11100202,Krishtipadu B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660740,Krosuru S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,55,55,40
11660568,Kruthivennu SO,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,105
11100967,Ksrm Engg College B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,105
11660966,Kuchipudi S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,70
11100203,Kuchivaripalli B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11100563,Kudurucheemanapalle B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,29,0,6,0,0,0,35,20
11100564,Kukkalapalle B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11661029,Kumaraswamy Raja Nagar S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,50
11108951,Kumili B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11103506,Kunaparajaparva B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11108008,Kunavaram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11661330,Kunavaram S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11103968,Kunchanapalle B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660031,Kundurpi S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,50
11107676,Kuneru B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,96
11101797,Kunkanur B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,40
11101798,Kuntanahal B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11108954,Kuntinivalasa B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11100974,Kuppam B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11660086,Kuppam S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,178,12127,2887,2182.01,0,0,0,14309.01,154095
11660086,Kuppam S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,85,3458,540,620,0,110,70,4078,2135
11660086,Kuppam S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,6,380,0,70,0,0,0,450,6600
11104102,Kurada B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11661091,Kurichedu S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,675
11661091,Kurichedu S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,5,247,0,44,0,0,0,291,300
11101391,Kurlyreddivaripalli B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11108447,Kurmanadhapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11108011,Kurmapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,10,0,0,0,0,744,0,0,200
11660255,Kurnool Bazar S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,150
11660258,Kurnool Dt Court S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,6,68,0,12.26,0,0,429,0.26,6070
11660258,Kurnool Dt Court S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,69,2935,600,530.36,0,645,320,3115.36,1930
11360010,Kurnool H.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,11,628,0,113.66,0,0,262,619.66,12497
11360010,Kurnool H.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,360,8344,990,1531.82,0,199,10875,9076.82,13702
11360010,Kurnool H.O,2026-05-04T00:00:00+05:30,International Registered Letter,2,458,0,82,0,0,0,540,100
11360010,Kurnool H.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,11,13456,96,2420,0,0,150,15876,164817
11260004,Kurnool RMS  BOOKING Office,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,4,917,5,164,0,0,0,1081,24892
11260004,Kurnool RMS  BOOKING Office,2026-05-04T00:00:00+05:30,Inland Speed Post Document,76,2864,160,508,0,155,112,3372,2818
11260004,Kurnool RMS  BOOKING Office,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,4,1175,0,214,0,0,0,1389,17870
11660858,Kurnool Road (O) NDT S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,86,20,16,0,0,0,102,40
11660256,Kurnool chowk S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,36
11104760,Kurrapalli B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,100
11107678,Kurukutti B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,10
11101800,Kurunur B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,500
11101800,Kurunur B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,90,0,0,10
11661268,Kurupam S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11101801,Kuruvalli B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11108449,Kusumapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11107680,Kusumuru B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,40
11660196,Kutagulla S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,35
11101395,Kutalacheruvupalli B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11108012,Kutrawada B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,40,0,6,20
11661331,Kutukuluru S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,728
11661331,Kutukuluru S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,14,788,130,138,0,0,0,926,310
11661450,L B Colony S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,17,3595,55,646,0,54,0,4187,95902
11661450,L B Colony S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,59,2595,60,458,68.44,250,112,3033,3695
11661450,L B Colony S.O,2026-05-04T00:00:00+05:30,International Speed Post Document,2,4090,0,736,0,0,0,4826,1035
11661450,L B Colony S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,6,1620,0,292,0,0,248,1664,21532
11661505,L Kota S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,4,160,0,28,0,0,0,188,73
11661386,L.N.Peta S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,310
11661386,L.N.Peta S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11100567,L.S.Farm B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660653,L.W.Works(Guntur) S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,10,520,0,94,0,0,0,614,8520
11660653,L.W.Works(Guntur) S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,88,10,16,0,0,0,104,110
11661451,LIC Building S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,44,1627,170,292,0,605,0,1909,2350
11108450,Labara B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,60
11107320,Labbarthi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11107321,Lagarayi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,246
11660470,Lajapathiroya Peta S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,136,0,24,0,0,0,160,430
11660537,Lakkavaram S.O  West Godavari,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,0,0,110,110
11661134,Lakkavaram S.O (East Godavari),2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,117,0,22,0,0,0,139,440
11661134,Lakkavaram S.O (East Godavari),2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,680
11106929,Lakkavarapupeta B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,30
11660138,Lakkireddy Palli S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1050
11660138,Lakkireddy Palli S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,15,718,90,129.64,0,140,0,847.64,565
11108453,Lakkivalasa B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,5
11661030,Lakshmana Nagar S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,11,570,0,102,0,0,0,672,495
11661031,Lakshminagar S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,115,0,20,0,0,0,135,120
11103077,Lakshminarayanapuram B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,7,252,0,42,0,0,0,294,428
11107686,Lakshmipuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,48,0,8,0,0,0,56,200
11660807,Lakshmipuram S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,4,157,0,28,0,0,0,185,275
11660705,Lakshmipuram S.O (Krishna),2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,805
11660705,Lakshmipuram S.O (Krishna),2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11106930,Lalamkoduru B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,100
11103971,Lalpuram B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2250
11103972,Lam Ars B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,0,5,0,0,293,0,0,7000
11103972,Lam Ars B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,180,0,0,220
11660471,Lankalakoderu S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,520,0,94,0,0,0,614,5510
11108956,Lankalapallipalem B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,50
11107688,Lavidam Agraharam B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660859,Lawyerpeta (O) S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,4,144,0,26,0,0,0,170,1350
11660859,Lawyerpeta (O) S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,32,1264,90,226,0,420,125,1490,2115
11660859,Lawyerpeta (O) S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,2,310,0,56,0,0,0,366,7830
11106534,Laxmi Polavaram B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,3,108,0,18,0,0,0,126,150
11106534,Laxmi Polavaram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660197,Lepakshi S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,95,10,16,0,0,0,111,100
11103510,Lingala B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,57,0,10,0,0,0,67,20
11660353,Lingala S.O -Cuddapah,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,60
11104767,Lingamgunta B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,20
11107325,Lingamparthi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11103284,Lingapalem B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,90
11104388,Lingapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11104389,Lingaraopalem B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11660860,Lingasamudram S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,16,608,0,110,0,0,0,718,3500
11106535,Lolla B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,5,0,0,0,0,370,0,0,100
11108465,Lolugu B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,5,235,0,40,0,0,0,275,100
11108961,Lothugedda B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11108466,Lotturu BO,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11106945,Luvvasingi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11108962,M Gumadam B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11106951,M Makavaram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660861,M.M.Donka (O) NDT S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,106,0,18,0,0,0,124,75
11660862,M.M.T. Road S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,106,0,18,0,0,0,124,150
11101399,M.Rayapuram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11660259,M.S.Nagar S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,22,705,0,126,0,0,469,831,1290
11660300,M.V. Nagar S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,18,437,30,80,0,0,0,517,375
11104402,MANNESULTANPALEM BO,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11260005,MBC Nellore RMS,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,2,36,0,6,0,0,43,42,619
11260005,MBC Nellore RMS,2026-05-04T00:00:00+05:30,Inland Speed Post Document,98,3851,190,691.17,0,80,1236,4382.17,3837
11260005,MBC Nellore RMS,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,4,640,0,116,0,0,0,756,5696
11260006,MBC Tirupati RMS,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,9,2536,20,458,0,0,0,2994,70223
11260006,MBC Tirupati RMS,2026-05-04T00:00:00+05:30,Inland Speed Post Document,98,3321,180,593.33,0,176,270,3914.33,5350
11260006,MBC Tirupati RMS,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,6,525,0,94,0,0,110,619,5570
11260007,MBC Tirupati RMS -2,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,12,656,0,118,0,0,0,774,10182
11260007,MBC Tirupati RMS -2,2026-05-04T00:00:00+05:30,Inland Speed Post Document,235,8365,520,1504,0,0,0,9869,7173
11260007,MBC Tirupati RMS -2,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,150,0,28,0,0,0,178,1526
11108745,MUDAPAKA,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,72,0,12,0,0,0,84,30
11101810,Machapuram B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,2000
11106537,Machavaram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,10,190,0,40,0,0,0,230,250
11660741,Machavaram S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,52,0,10,0,0,0,62,155
11661032,Machavaram S.O (Krishna),2026-05-04T00:00:00+05:30,Indiapost parcel Retail,69,2020,0,366,0,0,1529,2176,39485
11661032,Machavaram S.O (Krishna),2026-05-04T00:00:00+05:30,Inland Speed Post Document,31,892,30,158,0,0,837,885,1559
11661032,Machavaram S.O (Krishna),2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,550
11660742,Macherla S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,16,2058,10,370,0,0,0,2428,50385
11660742,Macherla S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,28,1144,40,198,0,149,0,1342,948
11360027,Machilipatnam H.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,72,4396,20,792,0,0,0,5188,84236
11360027,Machilipatnam H.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,115,2645,210,464,0,519,0,2779,4332
11360027,Machilipatnam H.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,15,3446,16,618,0,0,0,4064,39770
11101400,Madakasira Bazaar B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660198,Madakasira S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,27,1036,110,184,0,201,0,1220,1070
11107691,Madalangi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,100
11660089,Madanapalle Bazar S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,2,248,0,44,0,0,0,292,5850
11660089,Madanapalle Bazar S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,4,153,0,26,0,0,0,179,145
11360004,Madanapalle H.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,118,5254,10,944,0,62,1456,6136,109957
11360004,Madanapalle H.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,327,3468,2360,620.22,0,12974,1180,3853.22,9130
11360004,Madanapalle H.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,2,130,0,24,0,0,0,154,1726
11100570,Madanapalle Spinning Mills Gds B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11108966,Madanapuram B.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11660863,Maddipadu S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,60
11108023,Madduluru B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,40,0,6,10
11105150,Madhavaram B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660139,Madhavaram S.O (Cuddapah),2026-05-04T00:00:00+05:30,Inland Speed Post Document,3,151,10,26,0,0,0,177,44
11108024,Madhavarayudupalem B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,13,303,0,60,0,0,0,363,390
11101403,Madhudi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11108968,Madhupada B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,30
11108025,Madhurapudi B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11661453,Madhurawada S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,2,136,0,24,0,0,0,160,2800
11661453,Madhurawada S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,19,847,0,152,0,0,0,999,1375
11661453,Madhurawada S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,575
11108026,Madicherla B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,40,0,6,20
11108027,Madiki B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11661182,Madugula S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,1,70,0,12,0,0,0,82,300
11660401,Mahal S.O Chittoor,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,30
11102116,Mahanandi Cattle Farm B.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,130,0,0,100
11661454,Maharanipeta S.O,2026-05-04T00:00:00+05:30,Indiapost parcel Retail,4,717,5,128,0,100,0,845,21100
11661454,Maharanipeta S.O,2026-05-04T00:00:00+05:30,Inland Speed Post Document,115,3576,350,646.16,23,2394,135,3311.16,7055
11661454,Maharanipeta S.O,2026-05-04T00:00:00+05:30,Speed Post Parcel Domestic,2,210,0,38,0,0,0,248,1840
