office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11260019,Rajahmundry RMS Counter,2026-04-14T00:00:00+05:30,Inland Speed Post Document,37,2215,40,396,0,0,112,2611,2898
11260008,SPC Guntur,2026-04-14T00:00:00+05:30,Indiapost parcel Retail,6,253,21,44,0,0,0,297,3500
11260008,SPC Guntur,2026-04-14T00:00:00+05:30,Speed Post Parcel Domestic,4,210,0,36,0,0,0,246,2000
11260020,Srikakulam RMS Counter,2026-04-14T00:00:00+05:30,Indiapost parcel Retail,1,345,5,62,0,0,0,407,9600
11260020,Srikakulam RMS Counter,2026-04-14T00:00:00+05:30,Inland Speed Post Document,2,58,20,12,0,0,0,70,40
11360019,Tanuku H.O,2026-04-14T00:00:00+05:30,Inland Speed Post Document,3,185,0,34,0,0,0,219,588
11104908,Thurpuboyamadugula B.O,2026-04-14T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11360039,Vijayawada GPO,2026-04-14T00:00:00+05:30,Indiapost parcel Retail,42,3422,10,618,0,80,0,4040,67971
11360039,Vijayawada GPO,2026-04-14T00:00:00+05:30,Inland Speed Post Document,72,3406,30,608,0,460,0,3849,5115
11360039,Vijayawada GPO,2026-04-14T00:00:00+05:30,Speed Post Parcel Domestic,15,2735,0,490,0,0,0,3225,36672
11460003,Vijayawada NSH,2026-04-14T00:00:00+05:30,Indiapost parcel Retail,25,337,5,60,0,0,1850,397,17181
11460003,Vijayawada NSH,2026-04-14T00:00:00+05:30,Inland Speed Post Document,76,1638,50,291.32,0,190,2720,1749.32,4652
11440008,Vijayawada PH,2026-04-14T00:00:00+05:30,Indiapost parcel Retail,60,0,0,0,0,0,0,0,1200000
11440008,Vijayawada PH,2026-04-14T00:00:00+05:30,Speed Post Parcel Domestic,767,88130,0,15863.99,0,0,0,103993.99,1290211
11260021,Visakhapatnam RMS Counter,2026-04-14T00:00:00+05:30,Indiapost parcel Retail,10,909,5,162,0,0,0,1071,18626
11260021,Visakhapatnam RMS Counter,2026-04-14T00:00:00+05:30,Inland Speed Post Document,70,3111,310,556,0,0,0,3667,6345
11260021,Visakhapatnam RMS Counter,2026-04-14T00:00:00+05:30,Speed Post Parcel Domestic,3,580,0,106,0,0,0,686,8160
11260022,Vizianagaram RMS Counter,2026-04-14T00:00:00+05:30,Inland Speed Post Document,7,241,10,42,0,10,0,273,497
11360056,Waltair R S H.O,2026-04-14T00:00:00+05:30,Inland Speed Post Document,2,144,0,24,0,0,0,168,134
11105523,A F Station B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,410
11661158,A Koduru S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,130,55,260
11107196,A V Nagaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,0,0,220,85
11660992,A.C.Company S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,5,268,0,48,0,0,0,316,280
11660772,A.C.Nagar S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,4,192,0,34,0,0,0,226,2890
11660772,A.C.Nagar S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,187,0,32,0,0,0,219,245
11660628,A.P.High Court S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,57,36,560,6,5040.96,0,0,42,66508
11660628,A.P.High Court S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,559,14193,3970,2524,21723.8,10,55,15265.04,18520
11660628,A.P.High Court S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,580
11660629,A.P.Secretariat S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,9,104,0,20,0,0,526,0,5487
11660629,A.P.Secretariat S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,93,1849,10,332,0,60,3333,2011,3173
11660629,A.P.Secretariat S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,2,155,0,28,0,0,0,183,1105
11660630,A.T.Agraharam(Guntur) S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,504
11660630,A.T.Agraharam(Guntur) S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,104,10,20,0,0,60,124,430
11660630,A.T.Agraharam(Guntur) S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,60,0,10,0,0,0,70,310
11106437,A.Vemavaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11102969,A.Vemavaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,80
11100787,AITS CAMPUS B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11660778,AP Genco Nelatur SO,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,106,0,18,0,0,0,124,172
11660778,AP Genco Nelatur SO,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,542
11107887,APHB Colony B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,7,345,0,60,0,0,0,405,300
11660555,APIIIT S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,5,94,0,16,0,5,55,105,170
11661207,APSP Camp S.O (East Godavari),2026-04-15T00:00:00+05:30,Indiapost parcel Retail,4,256,0,46,0,0,0,302,5110
11661207,APSP Camp S.O (East Godavari),2026-04-15T00:00:00+05:30,Inland Speed Post Document,13,480,30,86,0,0,157,566,545
11661207,APSP Camp S.O (East Godavari),2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,2,930,0,168,0,0,0,1098,14260
11100804,APSP Xl Batallion B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,80
11660995,APUHS SO,2026-04-15T00:00:00+05:30,Inland Speed Post Document,21,0,0,0,0,0,1149,0,390
11660380,AVILALA SO,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,182,20,32,0,0,0,214,200
11660380,AVILALA SO,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,62,6250,0,1124,0,0,0,7374,48700
11101968,Abdullapuram B.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,65,0,12,0,0,0,77,1000
11100408,Adavibudugur B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,75,0,14,0,0,0,89,400
11102971,Adavipalem B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11105524,Adavuladivi B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,62,0,12,0,0,0,74,15
11660833,Addanki S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,3,188,0,34,0,0,0,222,3060
11660833,Addanki S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,10,456,50,80,0,67,0,536,230
11660833,Addanki S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,4,305,0,56,0,0,0,361,5082
11107479,Addapuseela B.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,440,0,80,0,0,0,520,5000
11661203,Addatigala S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,64,0,12,0,0,0,76,168
11661295,Adikavi Nannayya University Campus S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,13,704,100,128,0,0,0,832,552
11660222,Adoni Arts College S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,5,170,10,32,0,0,0,202,110
11660222,Adoni Arts College S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,2,155,0,28,0,0,0,183,1532
11360009,Adoni H.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,4,644,20,118,0,0,0,762,16078
11360009,Adoni H.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,141,5615,900,1006,0,425,120,6566,6821
11360009,Adoni H.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,9,1660,0,300,0,0,0,1960,29743
11660223,Adoni town S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,117,0,20,0,0,0,137,420
11660169,Agali S.O (Ananthapur),2026-04-15T00:00:00+05:30,Inland Speed Post Document,9,245,0,44,0,0,0,289,214
11661424,Aganampudi S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,11,575,0,102,0,0,0,677,1209
11661424,Aganampudi S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,3192
11102584,Agraharam B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,2,152,0,28,0,0,0,180,2920
11102584,Agraharam B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,68,0,12,0,0,0,80,55
11106440,Ainapuram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,75,0,14,0,0,0,89,400
11106441,Ainavalli B.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,10,365,0,68,0,0,0,433,1500
11106442,Ainavillilanka B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,10,360,0,60,0,0,0,420,450
11108194,Aitam Engg.College B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660449,Akividu S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,49,3122,174,560,0,0,0,3682,49023
11660449,Akividu S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,10,526,70,98,0,0,0,624,189
11103192,Akkampeta B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11104582,Akkarajuvari Kandriga B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,12
11661425,Akkayyapalem S.O,2026-04-15T00:00:00+05:30,Gyan Post,3,90,0,16,0,0,0,106,1758
11661425,Akkayyapalem S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,16,1082,10,196,0,0,0,1278,19457
11661425,Akkayyapalem S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,117,4981,240,888,342.2,30,0,5869,6829
11661425,Akkayyapalem S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,3,455,0,82,0,0,0,537,6492
11661359,Akkupalli S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,2000
11661359,Akkupalli S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,70
11661359,Akkupalli S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1400
11660379,Akkurthi S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660282,Akumalla S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,240
11106643,Alamanda B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,86,0,16,0,0,0,102,800
11661296,Alamuru S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,21,640,160,114.18,0,636,0,709.18,460
11101975,Alavakonda B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,75,0,14,0,0,0,89,354
11660283,Allagadda MDG S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,4,517,5,94,0,0,0,611,12950
11660283,Allagadda MDG S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,84,3068,750,548,0,130,0,3616,4360
11660283,Allagadda MDG S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,2,240,0,44,0,0,0,284,2520
11105334,Allampuram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,64,0,12,0,0,0,76,100
11105527,Allaparru B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11661119,Allavaram S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,104,10,18,0,0,0,122,40
11104587,Allipuram B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,500
11101601,Allur B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1350
11660773,Allur S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1109
11660773,Allur S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,10,423,0,72,0,0,0,495,335
11105529,Alluru B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,40
11105744,Alluru B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,40
11660224,Alur S.O (Kurnool),2026-04-15T00:00:00+05:30,Inland Speed Post Document,12,247,40,44,0,0,0,291,300
11660224,Alur S.O (Kurnool),2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,2,145,0,26,0,0,0,171,2035
11105530,Aluru B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660170,Amadagur S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,4,110,0,20,0,0,0,130,195
11360052,Amadalavalasa H.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,3,236,0,42,0,0,0,278,4800
11360052,Amadalavalasa H.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,56,2283,290,404,0,289,67,2682,2015
11360052,Amadalavalasa H.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,4,685,0,126,0,0,0,811,13585
11106644,Amal College B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,5,180,0,30,0,0,0,210,500
11106644,Amal College B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,57,0,10,0,0,0,67,35
11360042,Amalapuram H.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,15,977,5,174,0,0,0,1151,16085
11360042,Amalapuram H.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,207,7232,820,1300,2593.88,160,0,8517,7988
11360042,Amalapuram H.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,30,3385,10,612,0,89,0,3997,64283
11660171,Amarapuram S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,9,141,0,24,0,0,0,165,290
11660632,Amaravathi Road(Guntur) S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1490
11660632,Amaravathi Road(Guntur) S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,12,596,60,108,0,0,0,704,300
11660633,Amaravathi S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,13,484,0,88,0,0,0,572,6370
11660633,Amaravathi S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,70
11660940,Amartaluru S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,119,0,20,0,0,0,139,190
11661121,Ambajipeta S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,2,88,0,16,0,0,0,104,800
11661121,Ambajipeta S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,22,1116,170,198,0,0,0,1314,450
11102260,Ambavaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,5,229,0,42,0,0,0,271,100
11105747,Aminapuram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11107483,Amiti B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,90
11661204,Ammajipeta S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,5,253,30,46,0,0,0,299,180
11661204,Ammajipeta S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,180,0,32,0,0,0,212,2016
11660002,Ammaladinne S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660834,Ammanabrolu S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,57,10,10,0,0,0,67,240
11106647,Ammulapalem B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11105531,Amudalapalli B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,110
11105532,Amudarlanka B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,10,290,0,60,0,0,0,350,100
11360044,Anakapalle H.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,114,5282,10,952,0,421,0,6234,97139
11360044,Anakapalle H.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,225,7094,1090,1266,0,769,0,8350,12159
11360044,Anakapalle H.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,17,4430,10,794,0,0,0,5224,77128
11103407,Anamanapudi B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11661426,Anandapuram S.O (Visakhapatnam),2026-04-15T00:00:00+05:30,Indiapost parcel Retail,12,488,0,88,0,264,0,576,11322
11661426,Anandapuram S.O (Visakhapatnam),2026-04-15T00:00:00+05:30,Inland Speed Post Document,29,1012,60,181.18,0,1055,0,588.18,1285
11660905,Anantapalli S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,70,0,12,0,0,0,82,500
11660003,Anantapur Collectorate S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,11,625,5,114,0,0,262,739,15820
11660003,Anantapur Collectorate S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,47,594,40,108.28,0,76,2581,537.28,2830
11660004,Anantapur Engg College S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,10,712,0,132,0,0,0,844,13048
11660004,Anantapur Engg College S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,115,5447,0,978,0,0,200,6425,5495
11660004,Anantapur Engg College S.O,2026-04-15T00:00:00+05:30,International Speed Post Document,1,1180,0,212,0,0,0,1392,70
11660004,Anantapur Engg College S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1440
11360001,Anantapur H.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,23,2293,25,414,0,0,588,2707,65732
11360001,Anantapur H.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,150,7273,430,1302,0,195,1114,8265,18967
11360001,Anantapur H.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,13,2365,0,426,0,0,187,2791,31437
11260001,Anantapur RMS  BOOKING Office,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,59,4022,10,722,0,0,0,4744,71139
11260001,Anantapur RMS  BOOKING Office,2026-04-15T00:00:00+05:30,Inland Speed Post Document,73,2693,300,481.71,0,140,685,2954.71,3024
11260001,Anantapur RMS  BOOKING Office,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,4,665,0,120,0,0,106,679,9082
11660774,Anantasagaram S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11103914,Anantavaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660941,Anantavaram S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11104590,Ananthapuram BO,2026-04-15T00:00:00+05:30,Inland Speed Post Document,5,275,0,48,0,0,0,323,300
11660117,Anantharajupet S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,2,52,0,10,0,104,0,0,1070
11660117,Anantharajupet S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,20
11104966,Ananthavaram B.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,335
11104966,Ananthavaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,12,577,0,102,0,55,0,679,630
11661298,Anaparthy S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,10,360,0,64,0,0,0,424,1316
11661298,Anaparthy S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,38,1096,330,200,0,1132,0,1296,724
11661298,Anaparthy S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,2,205,0,36,0,0,0,241,4170
11661122,Anatavaram S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11102977,Andaluru B.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,50,0,10,0,0,0,60,480
11108214,Andhavaram B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,70,0,12,0,0,0,82,460
11661427,Andhra University S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,3,982,10,176,0,0,0,1158,27856
11661427,Andhra University S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,154,6299,430,1132,0,134,125,7431,5433
11661427,Andhra University S.O,2026-04-15T00:00:00+05:30,International Air Parcel,1,1005,0,180,0,0,0,1185,395
11661427,Andhra University S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,23,3110,0,560,0,0,0,3670,36738
11660775,Andhrakesari Nagar S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,6,360,0,64,0,0,0,424,6255
11660775,Andhrakesari Nagar S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,39,1513,100,270,0,0,267,1783,1680
11660775,Andhrakesari Nagar S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,4,1602,12,288,0,0,0,1890,23575
11103627,Anepudi B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660942,Angalakudur S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,217,5,40,0,0,0,257,5770
11661299,Angara S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,8,333,0,58,0,10,0,381,505
11103408,Annaraopet B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,8,232,0,48,0,0,0,280,160
11661205,Annavaram S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,18,0,0,0,0,774,0,0,8640
11661205,Annavaram S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,16,649,90,116,0,191,0,765,405
11661205,Annavaram S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,640
11661123,Antarvedipalem S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,55
11661123,Antarvedipalem S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,50,0,10,0,0,0,60,460
11105751,Anumanchipalli B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,55,0,0,75
11660777,Anumasamudrampeta S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,1000
11660777,Anumasamudrampeta S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,104,10,18,0,0,0,122,40
11660906,Aphb Colony S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,0,0,0,0,0,0,0,370
11660906,Aphb Colony S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,16,582,30,106,0,0,0,688,440
11100416,Appa Rao Street B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,20,0,0,0,0,796,0,0,400
11104596,Apparaopalem B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,50
11107489,Appayyapeta B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,35
11660634,Apsp Colony(Mangalagiri) S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,14,504,0,90,0,0,0,594,1157
11660634,Apsp Colony(Mangalagiri) S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,60,2449,0,440,0,0,574,2889,2530
11660634,Apsp Colony(Mangalagiri) S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,765
11661489,Apsp Quarters S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,114,3360,0,604,0,0,112,3964,1170
11108219,Arakabhadra BO,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,52,0,10,0,0,0,62,50
11661159,Araku Colony S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,2,104,0,20,0,0,0,124,1248
11661159,Araku Colony S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,13,618,0,110,0,0,0,728,916
11661160,Araku Rs S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2192
11661160,Araku Rs S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,3,38,0,6,0,0,0,44,60
11108220,Arasada B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11661360,Arasavilli S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,49,2303,0,414,0,5,0,2712,2400
11660451,Aravalli S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,80
11660451,Aravalli S.O,2026-04-15T00:00:00+05:30,Speed Post Parcel Domestic,1,125,0,22,0,0,0,147,2625
11660005,Aravindanagar S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,125,0,70
11661072,Ardhaveedu S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,230
11661428,Arilova S.O,2026-04-15T00:00:00+05:30,Indiapost parcel Retail,1,116,0,20,0,0,0,136,2579
11661428,Arilova S.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,12,610,0,108,0,0,55,718,1177
11106658,Aripaka B.O,2026-04-15T00:00:00+05:30,Inland Speed Post Document,7,301,0,52,0,0,0,353,220
