office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11660722,Arundalpet NDTSO,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,3,172,0,30,0,0,0,202,2850
11660722,Arundalpet NDTSO,2026-06-01T00:00:00+05:30,Inland Speed Post Document,33,1419,200,256,0,0,0,1675,2870
11104201,Arvapalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,5,0,18,10
11661300,Aryapuram S.O,2026-06-01T00:00:00+05:30,Indiapost Parcel Contractual,1,140,0,26,0,0,0,166,4725
11661300,Aryapuram S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,18,587,10,105.99,0,60,622,467.99,1260
11661300,Aryapuram S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,5,270,0,50,0,0,0,320,6105
11660511,Ashok Nagar S.O West Godavari,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,9,384,0,70,0,80,0,454,6688
11660511,Ashok Nagar S.O West Godavari,2026-06-01T00:00:00+05:30,Inland Speed Post Document,22,1158,90,208,0,145,0,1366,1940
11660225,Ashoknagar S.O Kurnool,2026-06-01T00:00:00+05:30,Inland Speed Post Document,14,313,0,54.87,0,0,306,312.87,510
11660225,Ashoknagar S.O Kurnool,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,320,0,58,0,0,0,378,5200
11660226,Aspari S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,30
11660226,Aspari S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,7,590,0,106,0,0,0,696,10200
11103413,Atapaka B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,25
11660723,Atchampet S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660723,Atchampet S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,145,0,26,0,0,0,171,2400
11106045,Atchampeta B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,120,0,0,100
11660452,Atchanta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,80
11660452,Atchanta S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,3,180,0,32,0,0,0,212,2155
11107890,Atchutapuram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,188,0,32,0,0,0,220,80
11661161,Atchutapuram S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,7,266,10,48,0,0,76,314,485
11661161,Atchutapuram S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,10,3165,0,568,0,0,0,3733,36905
11107208,Atchutapuratriam B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11105539,Athota B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,2000
11105753,Atkur B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,57,0,10,0,0,0,67,10
11660119,Atlur S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11660006,Atmakur -ATP- S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1410
11660006,Atmakur -ATP- S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,6,47,0,8,0,0,0,55,270
11660006,Atmakur -ATP- S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,130,0,24,0,0,0,154,1340
11660284,Atmakur S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,7,412,0,74,0,0,0,486,7027
11660284,Atmakur S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,18,736,70,130,0,185,75,811,425
11660284,Atmakur S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,14,1380,0,250,0,0,0,1630,19505
11660779,Atmakur SO,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,5,958,10,172,0,0,0,1130,24772
11660779,Atmakur SO,2026-06-01T00:00:00+05:30,Inland Speed Post Document,34,590,180,106.23,0,1230,55,696.23,836
11660779,Atmakur SO,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,14,1130,0,206,0,0,0,1336,15374
11661124,Atreyapuram S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11661124,Atreyapuram S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1050
11660453,Attili S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,23,1422,130,256,0,69,0,1609,2230
11660453,Attili S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,4,370,0,66,0,0,0,436,4160
11660996,Aukiripalli S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,8,282,0,50,0,0,0,332,180
11660996,Aukiripalli S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,3,500,0,90,0,0,0,590,6765
11660997,Autonagar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,595
11660997,Autonagar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,49,2602,150,460,0,0,110,3062,2292
11660997,Autonagar S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,14,1100,0,198,0,0,0,1298,13189
11360026,Avanigadda H.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,5,484,0,86,0,0,0,570,10101
11360026,Avanigadda H.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,54,624,110,108,0,444,0,732,1675
11360026,Avanigadda H.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,11,655,0,120,0,0,0,775,6720
11106450,Avidi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11100015,Avulanna B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11100016,Aydukallu B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11108223,Ayodhyapuram B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,217,5,40,0,0,0,257,5570
11108223,Ayodhyapuram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,11,701,0,126,0,0,0,827,2695
11106049,Ayyalurivaripalli B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11660998,Azitnagar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,17,740,0,132,0,0,0,872,10950
11660998,Azitnagar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,16,769,20,134,0,10,0,893,730
11660998,Azitnagar S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,17,1075,0,192,0,0,0,1267,9857
11661430,B H P V S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,5,2989,25,538,0,0,0,3527,88405
11661430,B H P V S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,30,1211,10,214.64,0,5,135,1310.64,965
11661430,B H P V S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,1,560,0,100,0,0,0,660,6160
11107209,B Kothuru B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11106451,B.Doddavaram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,58,0,12,0,0,0,70,40
11104975,B.Machavaram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11100020,B.N.Halli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11100021,B.T.Project B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,100
11106664,Babusala B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660999,Bacon Factory S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,14,545,0,98,0,55,0,643,325
11105346,Badampudi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,56
11107496,Badangi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,63,0,12,0,0,0,75,60
11101191,Badenaikthanda B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11101613,Badinehal B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,200
11660120,Badvel Bazaar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,140
11660121,Badvel S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,28,1000,120,178,70,323,182,910,840
11660121,Badvel S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,11,1140,0,206,0,0,0,1346,18218
11660066,Baireddipalle S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,168
11660066,Baireddipalle S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,5,465,0,86,0,0,0,551,4947
11100426,Baitapalle B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,190,0,40,0,0,0,230,200
11107894,Balabhadrapuram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,138,0,24,0,0,0,162,250
11660227,Balaji Nagar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,626
11660227,Balaji Nagar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,6,188,0,32,0,0,0,220,220
11660780,Balajinagar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,295
11660780,Balajinagar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,535,40,96,0,0,0,631,685
11101192,Balasamudram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660122,Balathimmayyagaripalli S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,94,0,16,0,0,0,110,200
11100808,Balayapalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11106666,Balighattam B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,0,0,0,20
11102606,Balijapalli B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,184,0,32,0,0,0,216,4500
11104207,Balijepalle B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,6,144,0,24,0,0,0,168,60
11661257,Balijipeta S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,0,0,0,0,107,0,0,715
11661257,Balijipeta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,27,1269,0,226,0,0,0,1495,495
11661257,Balijipeta S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,100,0,18,0,0,0,118,600
11100428,Balireddigaripalle B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,5,0,18,20
11100809,Balireddy Palli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11106055,Ballavaram B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,600
11104980,Ballikurva B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11106056,Ballipalli B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,104,0,20,0,0,0,124,1200
11104208,Balusupadu B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,20
11106453,Balusutippa B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,190,0,40,0,0,0,230,100
11660285,Banaganapalle S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,625
11660285,Banaganapalle S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,34,1488,170,268,0,5,0,1751,2230
11660285,Banaganapalle S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,8,1050,0,190,0,0,0,1240,16555
11660286,Banaganapalle South S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,152,0,28,0,0,0,180,3220
11660286,Banaganapalle South S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,66,0,12,0,0,0,78,65
11108230,Banam B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1902
11107498,Bandaluppi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,290,0,60,0,0,0,350,100
11107896,Bandapalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11661125,Bandarlanka S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,6,298,0,54,0,0,0,352,270
11660287,Bandi Atmakur S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,3,153,0,28,0,0,0,181,130
11660287,Bandi Atmakur S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,130,0,24,0,0,0,154,1098
11101193,Bandlapalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,29,0,6,0,0,0,35,20
11100432,Bandrevu B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,25
11106668,Bangarammapalem B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,15,952,0,166,0,0,0,1118,1950
11660067,Bangarupalem S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,281,5,50,0,0,0,331,7560
11660067,Bangarupalem S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,6,296,30,52,0,0,0,348,240
11660067,Bangarupalem S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,4,525,0,96,0,0,0,621,7999
11660590,Bangarupeta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11660556,Bantumilli S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,230
11660556,Bantumilli S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,5,47,0,8,0,110,0,55,78
11660556,Bantumilli S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,5,480,0,90,0,0,0,570,6256
11660944,Bapatla Engg College S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,9,328,0,60,0,492,0,326,14530
11660944,Bapatla Engg College S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,5,265,30,46,0,0,0,311,155
11360036,Bapatla H.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,15,660,0,118,0,148,0,778,11148
11360036,Bapatla H.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,68,2317,90,412,0,5,126,2724,6497
11360036,Bapatla H.O,2026-06-01T00:00:00+05:30,International Speed Post Merchandise,1,7620,0,1372,0,0,0,8992,18110
11360036,Bapatla H.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,47,6765,0,1226,0,0,0,7991,124593
11101620,Bapuram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,24,0,4,0,0,0,28,100
11106671,Barada B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11661362,Baruva R S S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,313,5,56,0,0,0,369,8712
11661362,Baruva R S S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,26
11661363,Baruva S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,1010,10,182,0,0,0,1192,29800
11661363,Baruva S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,165,0,30,0,0,0,195,210
11661363,Baruva S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,4,305,0,54,0,0,0,359,4510
11100812,Barytes Factory B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,530
11100812,Barytes Factory B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,5,256,0,44,0,0,0,300,195
11107502,Basangi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,30
11106058,Basinepalle B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,80
11106672,Basiputtu B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660907,Basivireddipeta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,45
11102609,Batagundrevaripalle B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660683,Batchupet S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,5,480,0,88,0,43,0,568,11954
11660683,Batchupet S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,35,1810,0,324,55,234,0,1845,1892
11660172,Bathalapalli S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,5,340,0,60,0,0,0,400,5880
11660172,Bathalapalli S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,3,450,0,80,0,0,0,530,5408
11661364,Battili S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,2,216,0,40,0,0,0,256,4890
11100814,Bayanapalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,122,0,22,0,0,0,144,260
11103207,Bayyanagudem B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11104210,Bayyavaram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,6
11660512,Beedi Colony S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,37,1908,0,344,0,0,0,2252,28272
11660512,Beedi Colony S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,26,763,0,136,0,0,0,899,539
11101197,Beedupalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11100435,Beerangi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11660068,Beerangi Kothakota S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,123,10,22,0,0,0,145,95
11660068,Beerangi Kothakota S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,12,1090,0,198,0,0,0,1288,13346
11660228,Belagal S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,5,530,0,96,0,0,0,626,10252
11660007,Belguppa S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,15
11660725,Bellamkonda S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,6,337,40,60,0,0,0,397,450
11660725,Bellamkonda S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,115,0,22,0,0,0,137,755
11100027,Belodu B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11100436,Belupalle B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11661126,Bendamurlanka S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,15,443,0,78,0,0,0,521,426
11108242,Bendi B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,2
11660513,Benerjipeta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,55,0,0,25
11660513,Benerjipeta S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,75,0,14,0,0,0,89,340
11100028,Bestharapalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11661073,Besthavari  Peta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,100
11661073,Besthavari  Peta S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,4,290,0,52,0,0,0,342,4435
11660229,Bethamcherla S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,918
11660229,Bethamcherla S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,18,687,90,122,0,0,131,809,1161
11660229,Bethamcherla S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,5,855,0,154,0,0,0,1009,14590
11108244,Bhagavanpuram BO,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2150
11104983,Bhagavanrajupalem B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11108245,Bhagempeta B.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,1,0,0,0,0,0,0,0,250
11660230,Bhagya Nagar kurnool S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,7,198,10,34.5,0,0,226,177.5,180
11660381,Bhakarapet S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,5,264,0,48,0,0,0,312,560
11660381,Bhakarapet S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1500
11660231,Bhar Peta Adoni S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,0,0,55,55
11660684,Bhaskarapuram S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,114,20,20,0,0,0,134,30
11661208,Bhaskarnagar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,9,324,0,58,0,0,0,382,3780
11661208,Bhaskarnagar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,336,90,60,0,5,0,391,220
11106456,Bhatnavilli B.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,200
11106456,Bhatnavilli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,11,209,0,44,0,0,0,253,110
11660945,Bhattiprolu S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,25
11660945,Bhattiprolu S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,130,0,24,0,0,0,154,1129
11100030,Bhattuvanipalli B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660382,Bhavani Nagar S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,280
11660382,Bhavani Nagar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,28,853,170,153.53,0,350,616,695.53,975
11661000,Bhavanipuram S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,7,217,20,38,0,0,81,174,590
11102611,Bhavanisankarapuram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,10
11661431,Bheemunipatnam S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,73,2325,510,414,0,310,145,2739,2905
11661431,Bheemunipatnam S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,14,1050,0,188,0,0,0,1238,18111
11660514,Bhimadole S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,45,2152,360,386,0,0,0,2538,3180
11660514,Bhimadole S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,6,860,0,156,0,0,0,1016,13260
11104214,Bhimavaram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,5,0,0,0,0,115,0,0,100
11660454,Bhimavaram Bazar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,580,0,102,0,0,0,682,635
11360017,Bhimavaram H.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,8,581,5,104,0,324,0,685,20030
11360017,Bhimavaram H.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,149,4925,360,886,0,0,0,5811,5138
11360017,Bhimavaram H.O,2026-06-01T00:00:00+05:30,International Registered Letter,1,206,0,38,0,0,0,244,30
11360017,Bhimavaram H.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,48,5445,0,978,0,0,0,6423,85905
11660455,Bhimavaram Railway Colony S.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,4,202,30,36,0,135,0,146,3769
11660455,Bhimavaram Railway Colony S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,18,482,50,88,0,438,0,570,411
11107216,Bhogapuram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11660008,Bhogasamudram Project S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,5,131,0,22,0,0,0,153,530
11101996,Bhojanam B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,178,0,32,0,0,0,210,130
11100032,Bhupasamudram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11101201,Bhupasamudram B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,10,570,0,100,0,0,0,670,100
11661301,Bikkavolu S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,118,0,20,0,0,0,138,170
11661301,Bikkavolu S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,2,130,0,24,0,0,0,154,1720
11107510,Bitiwada B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,2,106,0,18,0,0,0,124,140
11660781,Bitragunta S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,4,82,0,16,0,0,0,98,194
11660781,Bitragunta S.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,4,215,0,38,0,0,0,253,1990
11661258,Bobbili Bazar S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11360048,Bobbili H.O,2026-06-01T00:00:00+05:30,Indiapost parcel Retail,19,1866,10,334.6,0,234,0,2116.6,46252
11360048,Bobbili H.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,65,2056,190,364,0,189,0,2420,5259
11360048,Bobbili H.O,2026-06-01T00:00:00+05:30,Speed Post Parcel Domestic,18,1710,0,310,0,0,0,2020,23949
11104613,Bodagudipadu B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,40
11661127,Bodasakurru S.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,55
11107512,Boddam B.O,2026-06-01T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,70
