Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11104107,Lingareddipalem B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660860,Lingasamudram S.O,24-06-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103511,Lingavaram B.O,24-06-2026,All Products,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108463,Loharibanda BO,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106941,Lopudi B.O,24-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102760,M.A.Rajulakandriga B.O,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660861,M.M.Donka (O) NDT S.O,24-06-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103285,M.M.Puram B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660862,M.M.T. Road S.O,24-06-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103286,M.Nagulapally B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105144,M.Nidamanur B.O,24-06-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660259,M.S.Nagar S.O,24-06-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260005,MBC Nellore RMS,24-06-2026,All Products,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260006,MBC Tirupati RMS,24-06-2026,All Products,76,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260007,MBC Tirupati RMS -2,24-06-2026,All Products,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104391,Machavaram B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660741,Machavaram S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661032,Machavaram S.O (Krishna),24-06-2026,All Products,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660742,Macherla S.O,24-06-2026,All Products,152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360027,Machilipatnam H.O,24-06-2026,All Products,127,2,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
11660198,Madakasira S.O,24-06-2026,All Products,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660089,Madanapalle Bazar S.O,24-06-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360004,Madanapalle H.O,24-06-2026,All Products,171,22,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11660090,Madanapalle Society Colony S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660863,Maddipadu S.O,24-06-2026,All Products,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105894,Madduru B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105432,Madduru B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108470,Madduvalasa B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660139,Madhavaram S.O (Cuddapah),24-06-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660919,Madhavaram S.O (West Godavari),24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661453,Madhurawada S.O,24-06-2026,All Products,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108027,Madiki B.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661182,Madugula S.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106955,Maduthuru B.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106539,Magam B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106540,Magatapalli B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660401,Mahal S.O Chittoor,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102115,Mahanandi B.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102116,Mahanandi Cattle Farm B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661454,Maharanipeta S.O,24-06-2026,All Products,130,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661183,Makavarapalem S.O,24-06-2026,All Products,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661269,Makkuva S.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105434,Malakapalli B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660604,Malavyanagar S.O,24-06-2026,All Products,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661135,Malikipuram S.O,24-06-2026,All Products,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661455,Malkapuram S.O,24-06-2026,All Products,35,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106958,Mallam B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106240,Mallapalem B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105435,Mallavaram B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103517,Malleswaram B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103083,Malleswaram B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101819,Malliyala B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100990,Mallur B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101410,Malyavantham B.O,24-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106541,Mamidikuduru B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105631,Mamillapalli B.O,24-06-2026,All Products,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103977,Mandadam B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101412,Mandalahalli B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660472,Mandapaka S.O,24-06-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661332,Mandapeta Bazar S.O,24-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661333,Mandapeta MDG,24-06-2026,All Products,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661388,Mandasa S.O,24-06-2026,All Products,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660569,Mandavalli S.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360025,Mangalagiri H.O,24-06-2026,All Products,376,120,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660402,Mangalam S.O,24-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660403,Mangalampet S.O,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103766,Manganellore B.O,24-06-2026,All Products,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105899,Mangollu B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660570,Manikonda S.O,24-06-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660140,Mannur S.O (Cuddapah),24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660141,Mantapampalli S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105900,Manthena B.O,24-06-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660261,Mantralaya S.O (Kurnool),24-06-2026,All Products,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660606,Manubolu S.O,24-06-2026,All Products,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661334,Maredumilli S.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108742,Marikavalasa B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107697,Maripalli B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661092,Markapur Bazar ND TSO,24-06-2026,All Products,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661093,Markapur East ND TSO,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360040,Markapur H.O,24-06-2026,All Products,115,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105439,Markondapadu B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102779,Marripadu B.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660808,Marripadu S.O,24-06-2026,All Products,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661456,Marripalem S.O,24-06-2026,All Products,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661457,Marripalem Vuda Colony S.O,24-06-2026,All Products,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101424,Marthadu B.O,24-06-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100230,Marthadu B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660864,Martur S.O,24-06-2026,All Products,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106972,Marupaka B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660473,Maruteru S.O,24-06-2026,All Products,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660142,Maruti Nagar S.O,24-06-2026,All Products,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660143,Masapet Bazar S.O,24-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103294,Mattamagudem B.O,24-06-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103089,Mattaparru B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660199,Medapuram S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660743,Medikonduru S.O,24-06-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101829,Mekadona B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661390,Meliaputti S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103979,Mellempudi B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660607,Menakur S.O,24-06-2026,All Products,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661506,Mentada S.O,24-06-2026,All Products,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661271,Merangi S.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661272,Mettapalli S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101830,Mettupalli B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103091,Military Colony B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103520,Mirzapuram B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661136,Moberlypeta S.O,24-06-2026,All Products,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660354,Modameedipalle S.O,24-06-2026,All Products,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104786,Moddurupadu B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106547,Mogalikuduru B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661094,Mogallur S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660475,Mogalturu S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661036,Moghalrajpuram S.O,24-06-2026,All Products,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660091,Mogili Venkatagiri S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103521,Mokasakalvapudi B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101831,Molagavalli B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102787,Moorevandlapalle B.O,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103522,Moparru B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660706,Mopidevi S.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661137,Mori S.O (East Godavari),24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104411,Morjampadu B.O,24-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660968,Morrispeta S.O,24-06-2026,All Products,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660476,Mortha S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102132,Mothukuru B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660033,Motilal Street S.O,24-06-2026,All Products,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660571,Moturu S.O,24-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660707,Movva S.O,24-06-2026,All Products,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661274,Mrutyunjayarayanagaram S.O,24-06-2026,All Products,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108042,Muchimilli B.O,24-06-2026,All Products,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660355,Muddanur S.O,24-06-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660201,Mudigubba S.O,24-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660572,Mudinepalli S.O,24-06-2026,All Products,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100608,Mudivedu B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105444,Muggalla B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108043,Muggulla B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103095,Mukkamala B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661138,Mukkamala S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661139,Mukteswaram S.O,24-06-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105905,Muktyala B.O,24-06-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107343,Mulagapudi B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101838,Mulagundam B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660092,Mulakalacheruvu R.S. S.O,24-06-2026,All Products,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104414,Mulakaluru B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105906,Mulapadu B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103096,Mulaparru B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660809,Mulapeta S.O,24-06-2026,All Products,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661140,Mummidivaram S.O,24-06-2026,All Products,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661184,Munagapaka S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106987,Munchingput B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106263,Mundlapadu B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661097,Mundlapadu S.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106555,Munganda B.O,24-06-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105648,Munnangi B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661037,Muppalla S.O,24-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660745,Muppalla S.O VKD,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660865,Muppavaram S.O,24-06-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661458,Muralinagar S.O,24-06-2026,All Products,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660746,Murikipudi S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660093,Murukambattu S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661038,Mustabad S.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660574,Musunuru S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660810,Muthukur S.O,24-06-2026,All Products,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102136,Muthyalapadu B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661452,Muvvalavanipalem S.O,24-06-2026,All Products,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660356,Mydekur S.O,24-06-2026,All Products,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101448,Mylasamudram B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103101,Mylavanilanka B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661039,Mylavaram S.O,24-06-2026,All Products,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11661459,N A D S.O,24-06-2026,All Products,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660262,N R Peta KNL S.O,24-06-2026,All Products,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660302,N.G.O.S Colony S.O,24-06-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660866,N.G.Padu S.O,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101450,N.P.Kunta B.O,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660867,N.S.C Colony (O) S.O,24-06-2026,All Products,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660747,N.S.C.Colony TSO,24-06-2026,All Products,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661527,NACIN S.O,24-06-2026,All Products,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660813,NGO COLONY TSO,24-06-2026,All Products,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660751,NSP Colony S.O,24-06-2026,All Products,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107346,Nadakuduru B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660748,Nadendla S.O,24-06-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105655,Nadimpalli B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103302,Nadipally B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106560,Nadipudi B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103103,Nadipudi B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108748,Nadupuru B.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660405,Nagalapuram S.O Chittoor,24-06-2026,All Products,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660144,Nagarajupet S.O,24-06-2026,All Products,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661141,Nagaram S.O (East Godavari),24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660406,Nagari S.O,24-06-2026,All Products,26,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660655,Nagarjuna Nagar S.O,24-06-2026,All Products,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101852,Nagaruru B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660709,Nagayalanka S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103984,Nagualapadu B.O,24-06-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104796,Nagulapadu B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106993,Nagulapalli B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104426,Nagulavaram B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661185,Nakkapalle S.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100620,Nalagampalle B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104126,Nali B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660920,Nallajerla S.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660656,Nallapadu S.O,24-06-2026,All Products,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660145,Nandalur S.O,24-06-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105449,Nandamuru B.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660263,Nandavaram S.O,24-06-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661394,Nandigam SO,24-06-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661040,Nandigama S.O,24-06-2026,All Products,125,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105450,Nandigampadu B.O,24-06-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660304,Nandikotkur S.O,24-06-2026,All Products,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660303,Nandikotkur bazar S.O,24-06-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660305,Nandivargam S.O,24-06-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660970,Nandivelugu S.O,24-06-2026,All Products,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360011,Nandyal H.O,24-06-2026,All Products,79,7,37,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
11660307,Nandyal R.S. S.O,24-06-2026,All Products,56,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660094,Nangamangalam S.O,24-06-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105661,Narakoduru B.O,24-06-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101023,Naramrajupalli B.O,24-06-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660034,Narapla S.O,24-06-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
