Office ID,Office Name,Booking Date,Product Name,Walk-in Customer,Registered Bulk,On Postal Service,Govt Service,Walk-in Non-Commercial,Non-Commercial,Commercial,E-commerce,PIDPI,Student Mail,Others,Walk-in Commercial,Walk-in E-commerce,Bulk Non-Commercial,Bulk Commercial,Bulk E-commerce,BO Rebooking,Free Active Service,Inter FPO
11106161,Gundlasamudram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101711,Gundrevula B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660528,Gundugolanu So. S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102054,Gundupapala B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105385,Gunjavaram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103243,Gunnampally B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11260003,Guntakal  RMS Booking Office,10-04-2026,All Products,35,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360002,Guntakal H.O,10-04-2026,All Products,33,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660019,Guntakal Market S.O,10-04-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104301,Guntupalem B.O,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105066,Guntupalli B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660646,Guntur Bazar S.O,10-04-2026,All Products,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660647,Guntur Collectorate S.O,10-04-2026,All Products,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360024,Guntur H.O,10-04-2026,All Products,154,32,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11630021,Guntur RMS  L2U,10-04-2026,All Products,153,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108350,Gurandi B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103468,Guraza B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660734,Gurazalla S.O,10-04-2026,All Products,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660390,Gurramkonda S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107603,Guruvunaidupeta B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104303,Gutlapalle B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104304,Guttikonda B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660183,Guttur S.O,10-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660391,Gyarampalle kothapalle S.O,10-04-2026,All Products,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661445,H B Colony S.O,10-04-2026,All Products,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105832,H Mutyalampadu B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661087,H.M.Padu S.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660241,Halaharvi S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101718,Haligera B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660242,Halvi S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660561,Hanuman Junction S.O,10-04-2026,All Products,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108357,Haripuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661375,Haripuram S.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104696,Hasanapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660021,Herial S.O,10-04-2026,All Products,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660185,Hindupur Extns S.O,10-04-2026,All Products,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101319,Hindupur Fort B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360008,Hindupur H.O,10-04-2026,All Products,93,5,113,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0
11660186,Hindupur Sevamandir S.O,10-04-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661376,Hiramandalam S.O,10-04-2026,All Products,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660243,Holalagondi S.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660340,Holmespet S.O,10-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108359,Honjaram,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108360,Honnali BO,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101725,Honnur B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661319,Hukumpeta S.O,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661171,Hukumpeta S.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106494,I.Polavaram B.O,10-04-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660244,IIITDM KURNOOL S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661540,IJ Park Class III Non Delivery SO,10-04-2026,All Products,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108730,INS Kalinga B.O,10-04-2026,All Products,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661447,IRSD Area S.O,10-04-2026,All Products,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101729,Ibharampuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661377,Ichchapuram S.O,10-04-2026,All Products,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660844,Idupulapadu S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660341,Idupulapaya(IIIT) S.O,10-04-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106172,Igalapadu,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660293,Illuri Kotha Peta S.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104697,Inamadugu B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661219,Indrapalem S.O,10-04-2026,All Products,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660795,Indukurpeta S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661320,Indukurupeta S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100917,Industrial Estate B.O,10-04-2026,All Products,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660529,Industrial Estate S.O  West Godavari,10-04-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660648,Industrial Estate S.O (Guntur),10-04-2026,All Products,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661015,Industrial Estate S.O (Krishna),10-04-2026,All Products,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11661446,Industrial Estate S.O (Visakhapatnam),10-04-2026,All Products,50,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661321,Industrial Estate S.O East Godavari,10-04-2026,All Products,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660294,Industrial Estate S.O Kurnool,10-04-2026,All Products,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661500,IndustrialEstateS.OVizianagaram,10-04-2026,All Products,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660245,Ingaladahal S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660845,Inkollu S.O,10-04-2026,All Products,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108362,Ippili B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105595,Ipuru B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660735,Ipuru S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660846,Ipurupalem S.O,10-04-2026,All Products,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660462,Iragavaram S.O,10-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106832,Iragi B.O,10-04-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103709,Irakam B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660080,Iral S.O,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100511,Irikipenta B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102688,Irugulam B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108364,Isakalapalem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660957,Isukapalle S.O,10-04-2026,All Products,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107276,Isukapalli B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106500,Isukapudi B.O,10-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102063,Itekala B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660847,J.Pangulur S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661378,J.R.Puram S.O,10-04-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661018,JNNURM Colony S.O,10-04-2026,All Products,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108365,Jaduru B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104703,Jagadevipeta B.O,10-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103033,Jagannadhapuram B.O,10-04-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103473,Jagannadhapuram B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105390,Jagannadhapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661265,Jagannadhapuram S.O,10-04-2026,All Products,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661220,Jagannaickpur S.O,10-04-2026,All Products,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107970,Jagannaikulapalem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107281,Jagapathinagaram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661017,Jaggaiahpet S.O,10-04-2026,All Products,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661221,Jaggampeta S.O,10-04-2026,All Products,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104313,Jaggapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107972,Jaggavaram B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106837,Jaithavaram B.O,10-04-2026,All Products,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104078,Jakkamcherla B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660246,Jaladurgam S.O,10-04-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104315,Jalalapalem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104316,Jalalapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661379,Jalumuru S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108369,Jamachakram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107973,Jambupatnam B.O,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661501,Jami S.O,10-04-2026,All Products,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660342,Jammalamadugu East S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660343,Jammalamadugu North S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660344,Jammalamadugu S.O,10-04-2026,All Products,46,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106182,Jammanapalle B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101736,Jampapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106184,Janapalacheruvu B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660563,Janardhanapuram S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660797,Janathapeta S.O,10-04-2026,All Products,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660848,Jandrapet S.O,10-04-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360021,Jangareddygudem H.O,10-04-2026,All Products,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105395,Jatlapalem B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661172,Jawaharlalnehru Pharmacity S.O,10-04-2026,All Products,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103476,Jayapuram B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107975,Jegurupadu B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108375,Jhadupudi B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101737,Jilledubudakala B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105599,Jillellamudi B.O,10-04-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108376,Jinkibhadra B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660463,Jinnuru S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661266,Jiyyammavalsa S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101738,Joharapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108902,Jonnavalasa B.O,10-04-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103254,Jonnavarigudem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105396,Juvvalapalem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661019,Juzzuru S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100923,Jyothi B.O,10-04-2026,All Products,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107283,K E Chinnayyapalem B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661322,K Gangavaram S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661173,K Kotapadu S.O,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11107284,K Mallavaram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660649,K.C.Works S.O,10-04-2026,All Products,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103038,K.Illindalaparru B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103953,K.L.University B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660247,K.N.Puram S.O,10-04-2026,All Products,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660698,K.P.Centre S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660699,K.P.Pur S.O,10-04-2026,All Products,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661225,KD collectorate S.O,10-04-2026,All Products,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660250,KNL camp B S.O,10-04-2026,All Products,109,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660536,KUKUNOOR SO,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660257,KURNOOL COLLECTORATE SO.,10-04-2026,All Products,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106506,Kadali B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101745,Kadamakuntla B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101746,Kadimetla B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660187,Kadiri Chowk S.O,10-04-2026,All Products,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660188,Kadiri S.O,10-04-2026,All Products,41,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11661323,Kadiyam S.O,10-04-2026,All Products,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101748,Kaggallu B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106856,Kagitha B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105400,Kagupadu B.O,10-04-2026,All Products,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660564,Kaikalur S.O,10-04-2026,All Products,50,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660531,Kaikaram S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660700,Kaja S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660916,Kakaraparru S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102072,Kakaravada B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106187,Kakarla B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661222,Kakinada Bazar S.O,10-04-2026,All Products,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360046,Kakinada H.O,10-04-2026,All Products,175,291,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11100154,Kakkalapalli Colony B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100925,Kakulavaram B.O,10-04-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660650,Kakumanu S.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660393,Kalakada S.O,10-04-2026,All Products,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106190,Kalanuthala B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106859,Kalapaka B.O,10-04-2026,All Products,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660133,Kalasapadu S.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11100522,Kalavagunta B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105403,Kaldhari B.O,10-04-2026,All Products,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660565,Kalidindi S.O,10-04-2026,All Products,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660798,Kaligiri S.O,10-04-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660394,Kalikiri S.O,10-04-2026,All Products,32,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660464,Kalla S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101750,Kalludevakuntla B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101751,Kallukunta B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660023,Kallur R.S. S.O,10-04-2026,All Products,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660345,Kallur S.O (Cuddapah),10-04-2026,All Products,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660395,Kallur S.O Chittoor,10-04-2026,All Products,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106193,Kalluru B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101343,Kalluru B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101754,Kalugotla B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660601,Kaluvoya S.O,10-04-2026,All Products,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660024,Kalyandurg Bazar S.O,10-04-2026,All Products,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660025,Kalyandurg S.O,10-04-2026,All Products,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103260,Kamaiahpalem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661020,Kamakotinagar S.O,10-04-2026,All Products,19,0,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0
11101757,Kamalapuram B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660346,Kamalapuram S.O (Cuddapah),10-04-2026,All Products,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660532,Kamavarapukota S.O,10-04-2026,All Products,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660026,Kambadur S.O,10-04-2026,All Products,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104330,Kambhampadu B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660850,Kamepalli S.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108386,Kameswaripeta B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101763,Kaminehal B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660959,Kanagala S.O (Guntur),10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660190,Kanaganapalli S.O,10-04-2026,All Products,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101765,Kanakaveedu B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104087,Kanchadam B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11102712,Kancharapalem B.O,10-04-2026,All Products,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105603,Kancherlapalem B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661021,Kanchikacharla S.O,10-04-2026,All Products,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661380,Kanchili S.O,10-04-2026,All Products,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106865,Kandepalli B.O,10-04-2026,All Products,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660134,Kandimallayapalli S.O,10-04-2026,All Products,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104336,Kandrika B.O,10-04-2026,All Products,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660851,Kandukur Cutchery S.O,10-04-2026,All Products,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
